ScenarioLabel,Policy,t_yr,A_Mt,M_build_Mt,S_ops_Mt,FE_klaunch_per_yr,FA_klaunch_per_yr,U_se_Mt_per_yr,Phi_se_Mt_per_yr,rocket_health,Delivered_Mt_per_yr
se_only_base,tau_star,16.04183251953125,5.018271743999995e-06,0.7051865061887224,0.0,0.0,1.003631235431509,0.12545459081894914,0.12545459081894914,1.0,0.1254539044289386
se_only_base,tau_star,16.9854697265625,5.666066012479268e-06,0.8235694781752114,0.0,0.0,1.1331918370150689,0.1416497135069475,0.1416497135069475,1.0,0.14164897962688364
se_only_base,tau_star,17.92910693359375,6.358673501079454e-06,0.9572347256891504,0.0,0.0,1.2717147171062417,0.158965114504636,0.158965114504636,1.0,0.15896433963828022
se_only_base,tau_star,18.872744140625,7.089956988603014e-06,1.107239391162984,0.0,0.0,1.417972471453083,0.17724736630406374,0.17724736630406374,1.0,0.1772465589316354
se_only_base,tau_star,19.81638134765625,7.851914189245367e-06,1.2744958389891325,0.0,0.0,1.5703646734645391,0.19629641389417557,0.19629641389417557,1.0,0.1962955841830674
se_only_base,tau_star,20.7600185546875,8.634950730962001e-06,1.45972765580021,0.0,0.0,1.7269724707691954,0.21587239950786058,0.21587239950786058,1.0,0.21587155884614942
se_only_base,tau_star,21.70365576171875,9.428320351034491e-06,1.6634320906672724,0.0,0.0,1.8856466249665742,0.23570666772853321,0.23570666772853321,1.0,0.23570582812082178
se_only_base,tau_star,22.64729296875,1.0220695000841061e-05,1.8858528799961924,0.0,0.0,2.044121532990749,0.25551601823297737,0.25551601823297737,1.0,0.2555151916238436
se_only_base,tau_star,23.59093017578125,1.1000803262357295e-05,2.1269665217741704,0.0,0.0,2.2001429106033474,0.2750186662208493,0.2750186662208493,1.0,0.27501786382541843
se_only_base,tau_star,24.5345673828125,1.175806204364818e-05,2.386483610678089,0.0,0.0,2.3515941314738162,0.29395003471449666,0.29395003471449666,1.0,0.29394926643422703
se_only_base,tau_star,25.47820458984375,1.248312786176574e-05,2.663865075464968,0.0,0.0,2.4966064835293262,0.3120765364560446,0.3120765364560446,1.0,0.3120758104411658
se_only_base,tau_star,26.421841796875,1.3168309740899062e-05,2.9583514216116837,0.0,0.0,2.6336417481370473,0.3292058961241652,0.3292058961241652,1.0,0.3292052185171309
se_only_base,tau_star,27.36547900390625,1.3807811295354167e-05,3.2690017145533012,0.0,0.0,2.761540616021364,0.3451932021385026,0.3451932021385026,1.0,0.3451925770026705
se_only_base,tau_star,28.3091162109375,1.439779802659564e-05,3.5947382738040212,0.0,0.0,2.8795361457427724,0.3599425888062259,0.3599425888062259,1.0,0.35994201821784655
se_only_base,tau_star,29.252753417968748,1.4936310513615846e-05,3.934392954568301,0.0,0.0,2.9872364005647567,0.3734050658063176,0.3734050658063176,1.0,0.3734045500705946
se_only_base,tau_star,30.196390625,1.5423060525840028e-05,4.286751381289678,0.0,0.0,3.0845836695153883,0.385573420744481,0.385573420744481,1.0,0.3855729586894236
se_only_base,tau_star,31.14002783203125,1.585915372526768e-05,4.650592371134141,0.0,0.0,3.1717990059397727,0.39647528643874974,0.39647528643874974,1.0,0.3964748757424716
se_only_base,tau_star,32.0836650390625,1.6246780808050672e-05,5.024720815537829,0.0,0.0,3.2493204535291733,0.40616541917610804,0.40616541917610804,1.0,0.40616505669114666
se_only_base,tau_star,33.02730224609375,1.658891145496238e-05,5.407993275227551,0.0,0.0,3.3177418336515063,0.41471804715755384,0.41471804715755384,1.0,0.4147177292064383
se_only_base,tau_star,33.970939453125,1.6889015411562424e-05,5.799336354922257,0.0,0.0,3.377756958064182,0.42221989713104807,0.42221989713104807,1.0,0.4222196197580228
se_only_base,tau_star,34.91457666015625,1.7150824939033418e-05,6.197758497664514,0.0,0.0,3.430112115108484,0.4287642552157322,0.4287642552157322,1.0,0.4287640143885605
se_only_base,tau_star,35.8582138671875,1.7378144369244283e-05,6.6023561746776425,0.0,0.0,3.4755679759814453,0.43444620523529587,0.43444620523529587,1.0,0.4344459969976807
se_only_base,tau_star,36.801851074218746,1.757470625671268e-05,7.012315581890441,0.0,0.0,3.5148708194824825,0.43935903185596425,0.43935903185596425,1.0,0.4393588524353103
se_only_base,tau_star,37.74548828125,1.7744069667633057e-05,7.426910942286952,0.0,0.0,3.548732183104696,0.4435916770106938,0.4435916770106938,1.0,0.443591522888087
se_only_base,tau_star,38.68912548828125,1.788955411865908e-05,7.845500408007806,0.0,0.0,3.5778156428141537,0.44722708740184347,0.44722708740184347,1.0,0.4472269553517692
se_only_base,tau_star,39.6327626953125,1.8014202066304597e-05,8.267520403065038,0.0,0.0,3.602729301459014,0.45034127557537756,0.45034127557537756,1.0,0.4503411626823767
se_only_base,tau_star,40.57639990234375,1.8120763152655476e-05,8.692479080029843,0.0,0.0,3.6240226266725992,0.4530029246754736,0.4530029246754736,1.0,0.4530028283340749
se_only_base,tau_star,41.520037109375,1.8211694224884182e-05,9.119949403736266,0.0,0.0,3.6421864414431986,0.45527338727721456,0.45527338727721456,1.0,0.4552733051803998
se_only_base,tau_star,42.46367431640625,1.828917016808114e-05,9.549562233872585,0.0,0.0,3.6576550748669674,0.4572069542278744,0.45720695423801844,1.0,0.4572068843583709
se_only_base,tau_star,43.4073115234375,1.83551016311866e-05,9.980999661263978,0.0,0.0,3.6708098885822293,0.4588512954759515,0.4588512955060942,1.0,0.45885123607277867
se_only_base,tau_star,44.35094873046875,1.84111566752903e-05,10.413988760114531,0.0,0.0,3.681983584194485,0.460247998496575,0.46024799855044873,1.0,0.4602479480243106
