ScenarioLabel,Policy,t_yr,A_Mt,M_build_Mt,S_ops_Mt,FE_klaunch_per_yr,FA_klaunch_per_yr,U_se_Mt_per_yr,Phi_se_Mt_per_yr,rocket_health,Delivered_Mt_per_yr
mixed_rocketfail,time_opt,123.20000000400078,0.3331050984519242,30.779702590671448,0.0,1.2132618008629242e-08,2.237009683406649,0.27963130371052375,0.46794179463618885,1.0,0.2796262119424084
mixed_rocketfail,time_opt,124.80000000405275,0.33311324770743683,31.22710452979383,0.0,1.2132618009209684e-08,2.2370294156088555,0.279626863916142,0.4679417959784204,1.0,0.2796286784676842
mixed_rocketfail,time_opt,126.40000000410471,0.3331103468514881,31.674510415356657,0.0,1.2132618009859911e-08,2.237016263313004,0.27962982313474816,0.46794179698477406,1.0,0.27962703443070275
mixed_rocketfail,time_opt,128.00000000415668,0.33311481120448583,32.12191367046031,0.0,1.2132618010447266e-08,2.2370247502834957,0.27962791351897454,0.4679417977392994,1.0,0.2796280953020142
mixed_rocketfail,time_opt,129.60000000420862,0.33311452277814346,32.569318622958065,0.0,1.2132618011057367e-08,2.23702080233339,0.27962880176109306,0.4679417983050135,1.0,0.279627601808251
mixed_rocketfail,time_opt,131.20000000426057,0.33311644512921385,33.016722785865795,0.0,1.2132618011645437e-08,2.2370215540620917,0.2796286325760992,0.4679417987291642,1.0,0.2796276957743387
mixed_rocketfail,time_opt,132.80000000431255,0.33311794643855347,33.46412709911926,0.0,1.2132618012226753e-08,2.2370222902449766,0.2796284668895551,0.4679417990471761,1.0,0.2796277877971993
mixed_rocketfail,time_opt,134.4000000043645,0.33311903541284527,33.91153155960931,0.0,1.2132618012805753e-08,2.2370200766575525,0.27962896490196737,0.46794179928560936,1.0,0.2796275110987713
mixed_rocketfail,time_opt,136.00000000441645,0.33312136392448244,34.35893557738188,0.0,1.2132618013368093e-08,2.23702173242451,0.27962859231022447,0.46794179946437736,1.0,0.279627718069641
mixed_rocketfail,time_opt,137.60000000446843,0.3331227651359388,34.80633992630783,0.0,1.2132618013932594e-08,2.2370192014092254,0.2796291617451018,0.46794179959841065,1.0,0.2796274016927304
mixed_rocketfail,time_opt,139.20000000452038,0.333125583646257,35.25374376903073,0.0,1.2132618014480327e-08,2.237020588875069,0.27962884952227474,0.46794179969890365,1.0,0.27962757512596087
mixed_rocketfail,time_opt,140.80000000457233,0.33312762510688243,35.70114788924679,0.0,1.2132618015029489e-08,2.2370185002683867,0.27962931941634833,0.4679417997742495,1.0,0.2796273140501256
mixed_rocketfail,time_opt,142.4000000046243,0.3331308361193632,36.148551591741516,0.0,1.21326180155639e-08,2.237019673405789,0.27962905541852895,0.46794179983074097,1.0,0.2796274606923009
mixed_rocketfail,time_opt,144.00000000467625,0.3331333901078519,36.595955528863726,0.0,1.2132618016098259e-08,2.2370181519961987,0.27962939769433387,0.46794179987309614,1.0,0.2796272705161021
mixed_rocketfail,time_opt,145.6000000047282,0.3331367960195475,37.043359161704025,0.0,1.2132618016620164e-08,2.237019144485638,0.27962917434336154,0.46794179990485235,1.0,0.27962739457728203
